7854e0923f8ff9ee	STEP, Inc.	INFRASTRUCTURE Engineers, Civil, ME&P consulting, and Land Surveyors	Willow Grove, PA 19090	CE	MID_LEVEL	$75,000 - $160,000 a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
0629a5ec90974976	Tiello	Tunnel Engineer (Heavy Civil Construction)	Los Angeles, CA	CE	MID_LEVEL	$105,000 - $140,000 a year
d9ab70ddb218a1d9	Women's Care	Facilities Maintenance Engineer	Tampa, FL 33607 (Plaza Terrace area)	CE	MID_LEVEL	Estimated $64.9K - $82.2K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
d9ab70ddb218a1d9	Women's Care	Facilities Maintenance Engineer	Tampa, FL 33607 (Plaza Terrace area)	CE	MID_LEVEL	Estimated $64.9K - $82.2K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
8fbeb595815a62eb	ESP Associates	Civil Professional Engineer (PE) / Project Manager	Austin, TX 78746	CE	MID_LEVEL	Estimated $94.7K - $120K a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
d20ad8e40feb54a5	Worley	Technical Consultant II, Water Engineer	Long Beach, CA	CE	MID_LEVEL	NA
7323c6c1f5faf92d	Black & Veatch Corporation	Civil Engineer 4-Water-Austin	Hybrid remote in Dallas, TX 75240	CE	MID_LEVEL	Estimated $97.3K - $123K a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
0629a5ec90974976	Tiello	Tunnel Engineer (Heavy Civil Construction)	Los Angeles, CA	CE	MID_LEVEL	$105,000 - $140,000 a year
d9ab70ddb218a1d9	Women's Care	Facilities Maintenance Engineer	Tampa, FL 33607 (Plaza Terrace area)	CE	MID_LEVEL	Estimated $64.9K - $82.2K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
1c0d09d8145ccb6f	ESP Associates	Survey Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $81.7K - $103K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
0629a5ec90974976	Tiello	Tunnel Engineer (Heavy Civil Construction)	Los Angeles, CA	CE	MID_LEVEL	$105,000 - $140,000 a year
d9ab70ddb218a1d9	Women's Care	Facilities Maintenance Engineer	Tampa, FL 33607 (Plaza Terrace area)	CE	MID_LEVEL	Estimated $64.9K - $82.2K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
8fbeb595815a62eb	ESP Associates	Civil Professional Engineer (PE) / Project Manager	Austin, TX 78746	CE	MID_LEVEL	Estimated $94.7K - $120K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
0629a5ec90974976	Tiello	Tunnel Engineer (Heavy Civil Construction)	Los Angeles, CA	CE	MID_LEVEL	$105,000 - $140,000 a year
d9ab70ddb218a1d9	Women's Care	Facilities Maintenance Engineer	Tampa, FL 33607 (Plaza Terrace area)	CE	MID_LEVEL	Estimated $64.9K - $82.2K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
0629a5ec90974976	Tiello	Tunnel Engineer (Heavy Civil Construction)	Los Angeles, CA	CE	MID_LEVEL	$105,000 - $140,000 a year
d9ab70ddb218a1d9	Women's Care	Facilities Maintenance Engineer	Tampa, FL 33607 (Plaza Terrace area)	CE	MID_LEVEL	Estimated $64.9K - $82.2K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
1c0d09d8145ccb6f	ESP Associates	Survey Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $81.7K - $103K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
3cfca3793e3b9e2e	ESP Associates	Survey Project Manager	San Antonio, TX 78216	CE	MID_LEVEL	Estimated $87.9K - $111K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
8fbeb595815a62eb	ESP Associates	Civil Professional Engineer (PE) / Project Manager	Austin, TX 78746	CE	MID_LEVEL	Estimated $94.7K - $120K a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
0629a5ec90974976	Tiello	Tunnel Engineer (Heavy Civil Construction)	Los Angeles, CA	CE	MID_LEVEL	$105,000 - $140,000 a year
d9ab70ddb218a1d9	Women's Care	Facilities Maintenance Engineer	Tampa, FL 33607 (Plaza Terrace area)	CE	MID_LEVEL	Estimated $64.9K - $82.2K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
8fbeb595815a62eb	ESP Associates	Civil Professional Engineer (PE) / Project Manager	Austin, TX 78746	CE	MID_LEVEL	Estimated $94.7K - $120K a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
d9ab70ddb218a1d9	Women's Care	Facilities Maintenance Engineer	Tampa, FL 33607 (Plaza Terrace area)	CE	MID_LEVEL	Estimated $64.9K - $82.2K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
70e3b5ed859f1e5b	ESP Associates	Geotechnical / CMT Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $86.2K - $109K a year
1c0d09d8145ccb6f	ESP Associates	Survey Project Manager	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $81.7K - $103K a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
8fbeb595815a62eb	ESP Associates	Civil Professional Engineer (PE) / Project Manager	Austin, TX 78746	CE	MID_LEVEL	Estimated $94.7K - $120K a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
b14f351dd7050a23	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Cornelius, NC 28031	CE	MID_LEVEL	Estimated $83.3K - $105K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
7323c6c1f5faf92d	Black & Veatch Corporation	Civil Engineer 4-Water-Austin	Hybrid remote in Dallas, TX 75240	CE	MID_LEVEL	Estimated $97.3K - $123K a year
7c258cef3da09985	TRC Companies, Inc.	Distribution Engineer I	Asheville, NC 28803	CE	MID_LEVEL	Estimated $62.7K - $79.4K a year
0629a5ec90974976	Tiello	Tunnel Engineer (Heavy Civil Construction)	Los Angeles, CA	CE	MID_LEVEL	$105,000 - $140,000 a year
d9ab70ddb218a1d9	Women's Care	Facilities Maintenance Engineer	Tampa, FL 33607 (Plaza Terrace area)	CE	MID_LEVEL	Estimated $64.9K - $82.2K a year
1dfac9315c26f0b9	ComTec Consultants Inc	Project Engineer (Civil)	Remote	CE	MID_LEVEL	$50 - $54 an hour
a226c28e59871417	Westwood Professional Services, Inc.	Transportation Graduate Engineer - Wisconsin (3+ Years Experience)	Appleton, WI 54914	CE	MID_LEVEL	Estimated $69K - $87.3K a year
064dd2ee2fd9f2e9	City of Shoreview, MN	City Engineer	Shoreview, MN	CE	MID_LEVEL	$104,062 - $125,403 a year
97f53319e2f3286d	Graham & Associates	Civil Engineer - Design	Wichita, KS	CE	MID_LEVEL	$70,000 - $90,000 a year
3d47a7596b4ec95e	DFW Airport	Civil Infrastructure Engineer	Dallas-Fort Worth, TX 75261	CE	MID_LEVEL	Estimated $96.4K - $122K a year
8b84975ec7bd153a	City of Bremerton	Civil Engineer II	Bremerton, WA	CE	MID_LEVEL	$42.56 - $52.20 an hour
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
61a4f1dab3fc93db	ESP Associates	Project Engineer - Land Development & Infrastructure Design	Fort Mill, SC 29708	CE	MID_LEVEL	Estimated $82.8K - $105K a year
6552f44e0c8dae01	Arcosa	Civil Design Engineer	Fort Worth, TX 76134 (Sycamore area)	CE	MID_LEVEL	Estimated $70.9K - $89.7K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
ced61b8360de8ef5	1st St. NW Technical Staffing	Structural Engineers & Cad Technicians	Cedarburg, WI	CE	MID_LEVEL	Estimated $68.9K - $87.3K a year
d20ad8e40feb54a5	Worley	Technical Consultant II, Water Engineer	Long Beach, CA	CE	MID_LEVEL	NA
