Key	Company	Position	Location	Category	Experience_Level	Salary
cd657bc91821d343	PG&E Corporation	Program Manager, Chief	Hybrid remote in Oakland, CA 94612	PJM	MID_LEVEL	
dda85c84410d297d	State of Hawaii	Project Manager	Honolulu, HI 96813 (Downtown area)	PJM	MID_LEVEL	Estimated $81.3K - $103K a year
51693b2d06e2de57	Balfour Beatty	Assistant Project Manager	Richmond, VA	PJM	MID_LEVEL	Estimated $82.4K - $104K a year
ee2ff648ec3582c0	AAA Roofing	Commercial Roofing Project Manager	Riverside, CA 92501 (Downtown area)	PJM	MID_LEVEL	Estimated $80.2K - $101K a year
bb9e84ecc8815159	Curtis Contracting, Inc.	Construction Project Manager	West Point, VA	PJM	MID_LEVEL	Estimated $87.3K - $111K a year
7f3b2cd2b42c84c4	BakerTriangle	Assistant Project Manager	Richardson, TX	PJM	MID_LEVEL	Estimated $66.9K - $84.8K a year
f0ef45f1dfba043c	HTS Engineering - Heat Transfer Solutions	HOUSTON-CTRL-Controls Project Manager	Houston, TX 77018 (Independence Heights area)	PJM	MID_LEVEL	Estimated $90K - $114K a year
87e9ac47dfd13e8c	Athena Manufacturing, LP	Commercial Program Manager	Austin, TX 78728	PJM	MID_LEVEL	$55,000 - $65,000 a year
98dfe474393ee300	T&T Construction	Project Manager, Specialty Commercial Concrete Subcontractor	Fort Myers, FL 33901	PJM	MID_LEVEL	$80 - $110 a day
6ddc5afa1f51d2bf	GoldCoast	Project Manager	Fort Worth, TX 76102	PJM	MID_LEVEL	$95,000 - $115,000 a year
027a2c986f3564ec	University of California San Francisco	Project Coordinator	Hybrid remote in San Francisco, CA	PJM	MID_LEVEL	Estimated $70.2K - $88.9K a year
8c833a8fd5c7531d	Schwickert’s Tecta America	Schwickert's Commercial Roofing Project Manager	Stewartville, MN 55976	PJM	MID_LEVEL	Estimated $58.6K - $74.3K a year
448a8478e7ca1e82	RS Mowery	Project Manager/Estimator (Construction)	Mechanicsburg, PA 17050	PJM	MID_LEVEL	Estimated $76.2K - $96.5K a year
278acf69a9ba04cc	Southern Air	Mechanical Project Manager	Lynchburg, VA 24501	PJM	MID_LEVEL	Estimated $65.8K - $83.3K a year
7d5eda9e6a7acc65	Phillips & Jordan, Inc.	Project Manager (Power/Utilities)	Tampa, FL	PJM	MID_LEVEL	Estimated $83.4K - $106K a year
bfb5ae66ad4668de	Versaterm	Implementation Manager	Remote in Arizona	PJM	MID_LEVEL	Estimated $69K - $87.3K a year
16af5839b9388472	Ascena	Project Manager - EPMO (Enterprise Project Management Office)	New York, NY 10036	PJM	MID_LEVEL	$115,000 - $136,000 a year
88ae1dabf6c49a9e	Johns Hopkins University	Research Program Manager	Hybrid remote in Baltimore, MD 21202	PJM	MID_LEVEL	$55,200 - $96,600 a year
7ce7b3da4a747c9d	Kerr Management Company	Project Manager Heavy Civil	Woodburn, OR	PJM	MID_LEVEL	$100,000 - $150,000 a year
1809bebd521772a0	Hebrew SeniorLife, Inc.	Engagement and DEIB Project Manager	Roslindale, MA 02131	PJM	MID_LEVEL	
3a7a41dcf5582be6	WaterOne	IT Project Manager	Lenexa, KS 66219	PJM	MID_LEVEL	
a3d397bee9809a95	Electrical Builders Inc	Assistant Project Manager	Saint Cloud, MN 56301	PJM	MID_LEVEL	Estimated $59.3K - $75.1K a year
d3d45c9a1d8530ae	Keefe's A/C, Heating & Electrical	Plumbing Service Manager	Harvey, LA 70058	PJM	MID_LEVEL	Estimated $91.4K - $116K a year
069663531d8baf03	Johns Hopkins University	Course Production Project Manager	Hybrid remote in Baltimore, MD 21202	PJM	MID_LEVEL	$55,200 - $96,600 a year
185cb5dd45e8288c	International Fire Protection Inc.	Life Safety Project Manager	Austell, GA	PJM	MID_LEVEL	Estimated $66.6K - $84.4K a year
9fc1c9e0577aa16c	Johns Hopkins University	Johns Hopkins Bloomberg School of Public Health Program Manager	Hybrid remote in Washington, DC 20001	PJM	MID_LEVEL	Up to $112,200 a year
cab2bd518580e13b	Pacific Coast Trane	Project Manager - Controls	Sunnyvale, CA	PJM	MID_LEVEL	Estimated $98.8K - $125K a year
91ae432e085bb3c5	Fiserv, Inc.	Program Manager - FIG Automation	Berkeley Heights, NJ 07922	PJM	MID_LEVEL	
75d96c7ae2b08bc4	Black Box	Release Manager/Project Manager	United States	PJM	MID_LEVEL	
8c8f04e5e76f71b8	STAFFINGSOLUTIONS.US	Project Manager (FT)	Vernon, CA	PJM	MID_LEVEL	$100,000 - $110,000 a year
d4b3e7c95e9b1b9f	Facebook App	Project Manager, Product Data Operations	Burlingame, CA	PJM	MID_LEVEL	$68,994 - $109,000 a year
5e74916c4191afca	WB Brawley Company	Project Manager (Commercial)	Wilmington, NC 28403	PJM	MID_LEVEL	Estimated $103K - $130K a year
bbecf9fd38ef3722	Johns Hopkins University	Research Program Manager	Hybrid remote in Baltimore, MD 21202	PJM	MID_LEVEL	$55,200 - $96,600 a year
bb74ccf54d855410	INTEL	Foundry IP Ecosystem Program Manager	Folsom, CA	PJM	MID_LEVEL	$118,860 - $196,720 a year
83851844f1ec4541	JT Thorpe and Son, Inc.	Project Manager	Lake Charles, LA	PJM	MID_LEVEL	From $100,000 a year
82b1a3145ce50b39	Meicon Group	Communication System Project Manager	New York, NY 10001 (Chelsea area)	PJM	MID_LEVEL	Estimated $86.8K - $110K a year
fe5b72dee67b5a2d	Facebook App	Project Manager, Product Data Operations	Menlo Park, CA	PJM	MID_LEVEL	$68,994 - $109,000 a year
c9dbd7b08fb874e3	CEDARS-SINAI	Project Manager - Operational Improvement	Los Angeles, CA	PJM	MID_LEVEL	$95,400 - $152,500 a year
57d7796359095b52	NYC Careers	IT PROJECT BUDGET MANAGER	Manhattan, NY 10048	PJM	MID_LEVEL	$84,451 - $95,000 a year
36473e5f5cf3261f	Innovative Construction Services	Project Coordinator	Greenwood, IN 46142	PJM	MID_LEVEL	$18 - $23 an hour
f7590d29b61b0d6d	Johns Hopkins University	Research Program Manager	Hybrid remote in Baltimore, MD 21287	PJM	MID_LEVEL	$94,710 a year
0d9b3741f61e0c2e	Molina Healthcare	Program Manager - Risk & Quality Solutions	Long Beach, CA 90802	PJM	MID_LEVEL	$59,810.60 - $129,589.63 a year
2df178fabfc3b413	Garver	Project Manager - Water	El Paso, TX	PJM	MID_LEVEL	Estimated $104K - $132K a year
579f075523ccf3b7	Achievement Center - Easterseals	Program Manager	Opelika, AL 36801	PJM	MID_LEVEL	From $38,641 a year
91240104b5bfcc9f	Johns Hopkins University	CTY Assistant Program Manager	Hybrid remote in Baltimore, MD 21209	PJM	MID_LEVEL	$47,500 - $83,300 a year
78a365f1ec68c420	Johns Hopkins University	Research Program Manager	Baltimore, MD 21287 (Orangeville area)	PJM	MID_LEVEL	$54,080 - $74,390 a year
6e3dbcb675f7db7a	Terracon Consultants, Inc.	Geotechnical Project Engineer	Indianapolis, IN 46214	PJM	MID_LEVEL	Estimated $84.4K - $107K a year
d14146bc83949109	INTEL	Foundry IP Ecosystem Program Manager	Phoenix, AZ	PJM	MID_LEVEL	$118,860 - $196,720 a year
dad6d08da5720d96	Rapsodo	eCommerce Project Manager	St. Louis, MO	PJM	MID_LEVEL	Estimated $78K - $98.8K a year
d5fb86d8608795f9	Gardner Standard LLC	Program Manager	Hybrid remote in Eden Prairie, MN 55344	PJM	MID_LEVEL	$160,000 - $210,000 a year
61c951c00311cc28	Koniag Professional Services LLC	Construction Project Manager	Alexandria, VA 22305 (North Ridge-Rosemont area)	PJM	MID_LEVEL	Estimated $91.5K - $116K a year
b92cffb92fe328ea	Facebook App	Project Manager, Product Data Operations	Sunnyvale, CA	PJM	MID_LEVEL	$68,994 - $109,000 a year
2ea1af93290627c8	Thermo Fisher Scientific	QC Scientist III (QC Project Lead)	St. Louis, MO 63134	PJM	MID_LEVEL	
9a29c810aa61a32a	INTEL	Foundry IP Ecosystem Program Manager	Santa Clara, CA	PJM	MID_LEVEL	$118,860 - $196,720 a year
ddc41fc20ba7fd16	Holder Construction	Quality Coordinator	Portland, OR	PJM	MID_LEVEL	Estimated $78.4K - $99.3K a year
60708a88853cb14e	Stellar Construction	Construction Project Manager (SCC)	Lubbock, TX	PJM	MID_LEVEL	Estimated $63.5K - $80.4K a year
d05c70d3d2ac7710	NCTCOG	Internal Posting: Grants and Contracts Supervisor (Project Management) – Fiscal Management	Arlington, TX 76005 (East area)	PJM	MID_LEVEL	Estimated $62.5K - $79.1K a year
3310c853f60cdb6d	Mark Young Construction	Construction Project Engineer	Denver, CO	PJM	MID_LEVEL	$65,000 - $85,000 a year
b054565d5c08948f	Facebook App	Project Manager, Product Data Operations	Austin, TX	PJM	MID_LEVEL	$68,994 - $109,000 a year
c93a0cff73f7a004	Engineering & Inspection Services	Project Manager / Engineer	Beaumont, TX 77706	PJM	MID_LEVEL	Estimated $111K - $141K a year
1bcdc5b4101f4fad	INTEL	Foundry IP Ecosystem Program Manager	Austin, TX	PJM	MID_LEVEL	$118,860 - $196,720 a year
956b558fdc867413	Facebook App	Project Manager, Product Data Operations	New York, NY	PJM	MID_LEVEL	$68,994 - $109,000 a year
43fbbdee68384f6c	Fastenal	Lean Solutions Project Manager	Saint Paul, MN 55104 (Midway area)	PJM	MID_LEVEL	Estimated $62.9K - $79.7K a year
13743bb3983fb33b	Facebook App	Project Manager, Product Data Operations	Seattle, WA	PJM	MID_LEVEL	$68,994 - $109,000 a year
6bc445975ef9dd5b	KPMG	Manager, Project Manager	St. Louis, MO 63102 (Near North Riverfront area)	PJM	MID_LEVEL	Estimated $88.2K - $112K a year
30c2e0b47006bc13	JT Thorpe and Son, Inc.	Project Manager	Beaumont, TX	PJM	MID_LEVEL	From $100,000 a year
b0cf6727483e8a43	T&T Construction	Project Manager, Specialty Commercial Concrete Subcontractor	Daytona Beach, FL 32114	PJM	MID_LEVEL	$80 - $110 a day
221be19b90582ceb	Thermo Fisher Scientific	QC Scientist III (QC Project Lead)	St. Louis, MO 63134	PJM	MID_LEVEL	
bb1a20351cc092a9	Johns Hopkins University	Design & Construction Project Manager	Hybrid remote in Baltimore, MD 21211	PJM	MID_LEVEL	$72,600 - $127,000 a year
8b218000c0d26833	T&T Construction	Project Manager, Specialty Commercial Concrete Subcontractor	Sarasota, FL 34243	PJM	MID_LEVEL	$80 - $110 a day
9268d30450071754	SAIC	Agile Coach Engineer	Chantilly, VA 20151	PJM	MID_LEVEL	
4c5543a8da84813c	JT Thorpe and Son, Inc.	Project Manager	Houston, TX	PJM	MID_LEVEL	From $100,000 a year
2d5042f6aac4ba21	JH Kelly	Mechanical Project Engineer - Special Projects Group	Portland, OR	PJM	MID_LEVEL	$40 - $55 an hour
4ee6420b46091b27	Gardner Standard LLC	Project Engineer/Program Manager	Holland, OH 43528	PJM	MID_LEVEL	$180,000 - $220,000 a year
27d7a11fcc79e582	T&T Construction	Project Manager, Specialty Commercial Concrete Subcontractor	Jacksonville, FL 32218 (Oceanway area)	PJM	MID_LEVEL	$80 - $110 a day
f4c2873375672d1e	Stellar Construction	Construction Project Manager (SCC)	Dallas, TX	PJM	MID_LEVEL	Estimated $65.9K - $83.5K a year
a7b54282264ebebb	Gardner Standard LLC	Director/Program Manager	Hybrid remote in Eden Prairie, MN 55344	PJM	MID_LEVEL	$160,000 - $210,000 a year
d47e5649c1eb7e66	Holder Construction	Quality Coordinator	Covington, GA	PJM	MID_LEVEL	Estimated $73.6K - $93.2K a year
103f93ba19529a67	KPMG	Manager, Project Manager	Chicago, IL 60601 (The Loop area)	PJM	MID_LEVEL	Estimated $92.5K - $117K a year
00dcf6e20a8d86ee	Schwickert’s Tecta America	Schwickert's Commercial Roofing Project Manager	Savage, MN 55378	PJM	MID_LEVEL	Estimated $58.6K - $74.3K a year
b2c4969b0bd31bf7	W-T Engineering LLC	Project Manager - Aquatics	Hoffman Estates, IL 60192	PJM	MID_LEVEL	Estimated $72.9K - $92.3K a year
1998fbbcb5ae2061	Rick Engineering	Civil Engineer/Project Manager-Assistant	Riverside, CA 92507	PJM	MID_LEVEL	$46 - $55 an hour
1f7423cd95bd0a77	HTS Engineering - Heat Transfer Solutions	BAS Controls Project Manager - Houston	Houston, TX 77018 (Independence Heights area)	PJM	MID_LEVEL	Estimated $90K - $114K a year
a9d54880a7aecd56	HTS Engineering - Heat Transfer Solutions	BAS Service Project Manager	San Antonio, TX	PJM	MID_LEVEL	Estimated $84.7K - $107K a year
692183c99ccde8c1	South University	Part Time Strategic Sourcing and Implementation Manager	Remote in Pittsburgh, PA 15222	PJM	MID_LEVEL	Estimated $69.3K - $87.8K a year
d59a63ca273e8d07	MSYS LTD	Project Engineer (Civil)	Ashland, VA	PJM	MID_LEVEL	$70,000 - $75,000 a year
e001fe0839123112	Techsara solutions	Civil Engineer/Project Manager	Houston, TX 77018 (Oak Forest - Garden Oaks area)	PJM	MID_LEVEL	$110,000 a year
fd7c4dea93f531ea	Rick Engineering	Civil Engineer Project Manager Associate	San Luis Obispo, CA 93401	PJM	MID_LEVEL	$50.00 - $65.50 an hour
65df726a237c8f59	Rick Engineering	Civil Engineer Project Manager Assistant	Irvine, CA 92618	PJM	MID_LEVEL	$46 - $55 an hour
0f001da30c138eb3	Bitflow Innovative Group Inc	Civil Engineer / Project Manager	Houston, TX	PJM	MID_LEVEL	$90,000 - $120,000 a year
e7a9a999dbd52682	Rick Engineering	Civil Engineer Project Manager Associate	Tucson, AZ 85712 (Glenn Heights area)	PJM	MID_LEVEL	Estimated $88.7K - $112K a year
7e10b4367a8539f5	Techsara solutions Inc	Civil Project Manager	Houston, TX 77002 (Midtown area)	PJM	MID_LEVEL	$110,000 - $115,000 a year
d9ddd3e85dd1b2b6	Rick Engineering	Civil Engineer Project Manager Assistant	Denver, CO	PJM	MID_LEVEL	$43.70 - $57.00 an hour
cead362e1673e2c4	Disney	Project Manager (Project Hire)	Lake Buena Vista, FL	PJM	MID_LEVEL	Estimated $87.9K - $111K a year
5aa39fc2f22d5a13	CDW	Project Manager - DASH - Digital Velocity	Remote	PJM	MID_LEVEL	Estimated $72.4K - $91.6K a year
5db88bc8960da905	Design Environments	Project Manager	Hybrid remote in Marietta, GA 30066	PJM	MID_LEVEL	Estimated $60.1K - $76K a year
df6fb063428a6bd3	Rippling	Implementation Manager, Global Contractors	Remote	PJM	MID_LEVEL	$56,700 - $127,575 a year
f87ff6574321a790	Chick-fil-A, Inc.	Sr. Project Specialist, Initiative Management	Atlanta, GA 30349	PJM	MID_LEVEL	Estimated $69.2K - $87.6K a year
118e6ff66642bd86	Skanska USA	Scheduler (Heavy Civil Construction)	Queens, NY 11370	PJM	MID_LEVEL	$95,625 - $138,000 a year
b926920fe22c80a4	Keystone Tower Systems	Engineering and Construction Project Manager	Pampa, TX 79065	PJM	MID_LEVEL	$90,000 - $107,000 a year
3c752f1fd5aefb2f	Govcio LLC	Project Manager (Remote)	Fairfax, VA 22033	PJM	MID_LEVEL	$120,000 - $130,000 a year
988865e43d6500de	Apple	CapEx Program Manager - iPhone Operations	Cupertino, CA	PJM	MID_LEVEL	
2b22f6efdc7a13cc	Apple	Safari and WebKit SW Release Engineering Project Manager	Cupertino, CA	PJM	MID_LEVEL	
09ad4b4ed76a02d1	E2 Consulting Engineers, Inc.	Project Manager	Hybrid remote in Los Angeles, CA 90017	PJM	MID_LEVEL	$100,000 - $115,000 a year
1fab2be914c9ff4c	Stanford University	Project Manager Civil Infrastructure	Hybrid remote in Stanford, CA	PJM	MID_LEVEL	$134,000 - $181,000 a year
80e4fe9e77e69205	Advastar, Inc	Project Scheduler	Akron, OH	PJM	MID_LEVEL	$33 - $38 an hour
daba23ca7fc78a6a	MGM Resorts International	Project Manager - Facilities - MGM Grand	Las Vegas, NV 89109	PJM	MID_LEVEL	Estimated $76.9K - $97.4K a year
5ff77cd9afc41ac0	American Red Cross	Scrum Master, Enterprise Data	Raleigh, NC	PJM	MID_LEVEL	
38b6c6d6e99ab367	Parkins Data Science & Analytics Inc.	Project Scheduler	Hybrid remote in Los Angeles, CA 90013	PJM	MID_LEVEL	$120,000 - $135,000 a year
b3ace01ba0d35181	Absher Construction Company	Project Scheduler - Commercial Construction	Seattle, WA 98133	PJM	MID_LEVEL	$77,000 - $120,000 a year
c51818f030cb0f78	Avail Infrastructure Solutions	Project Manager	Pittsburg, KS 66762	PJM	MID_LEVEL	Estimated $54.9K - $69.6K a year
023c7a79607ec46e	Apple	Service Systems Data Project Manager	Austin, TX	PJM	MID_LEVEL	
a2f840b9050473b4	DSM-Firmenich	Project Manager-Princeton, NJ.	Princeton, NJ	PJM	MID_LEVEL	Estimated $52.6K - $66.7K a year
e736b91e9e8e05fa	Absher Construction Company	Concrete Project Manager	Seattle, WA 98133	PJM	MID_LEVEL	$95,000 - $150,000 a year
a09b0acd6b9c92b1	Frontier Door & Cabinet	Project Manager	Tacoma, WA 98444	PJM	MID_LEVEL	Estimated $62.2K - $78.8K a year
d5187e8802660fb6	Design Environments	Project Manager	Hybrid remote in Hudson, MA 01749	PJM	MID_LEVEL	Estimated $69.1K - $87.5K a year
a003094cd1322ca2	Lockstep Technology Group	Mass Communications Project Manager	Piedmont, SC 29673	PJM	MID_LEVEL	Estimated $80.2K - $102K a year
0982c777c00880c8	CDW	Technical Project Manager II	Remote	PJM	MID_LEVEL	
0785f0a37a953060	Lincoln County, OR	Partnership for Community Health Project Manager	Lincoln County, OR	PJM	MID_LEVEL	$64,219 - $86,303 a year
fc70f86f8617c57b	rEvolution Marketing	Project Manager	Hybrid remote in Chicago, IL 60607	PJM	MID_LEVEL	Estimated $68.8K - $87.1K a year
a52e1a66358e7b34	BJC HealthCare	PROJECT MANAGER	St. Louis, MO 63110 (Botanical Heights area)	PJM	MID_LEVEL	$69,326.40 - $112,860.80 a year
3338bb7e17f11bab	IEID, Inc	Executive Assistant Project/office Manager/Airbnb management (Encino)	Encino, CA 91436	PJM	MID_LEVEL	$70,000 a year
1da5cbb07d18b6c9	Dynata	Business Program Manager ( REMOTE)	Remote in Westport, CT 06880	PJM	MID_LEVEL	$100,000 - $120,000 a year
255be3ee5e583d8f	Tesla	Program Manager, Compliance	Washington, DC 20001 (Downtown area)	PJM	MID_LEVEL	
8c188bde6075ba59	Ball State University	Project Director for Rural Health Network	Muncie, IN 47306 (Ball State University area)	PJM	MID_LEVEL	$65,000 - $75,000 a year
9e6d3a01b117b96d	Dacon	Preconstruction Manager/Project Planner	Natick, MA 01760	PJM	MID_LEVEL	Estimated $89.3K - $113K a year
89b2d85dbb3864e7	Epsilon	Creative Lead Project Manager	Irvine, CA 92617 (UC Irvine area)	PJM	MID_LEVEL	$91,000 - $114,000 a year
027e9f07520c865f	United Wholesale Mortgage	Facilities Project Coordinator	Pontiac, MI 48341	PJM	MID_LEVEL	Estimated $58.7K - $74.3K a year
5c78f2b6ea094421	Gray Construction	Project Manager	Charlotte, NC 28202 (Fourth Ward area)	PJM	MID_LEVEL	Estimated $113K - $143K a year
4da0318f84eae206	Amazon.com Services LLC	Hardware TPM, MSP CX Support	Stoughton, MA 02072	PJM	MID_LEVEL	From $101,700 a year
b43576e3e6c9e8e3	Lockheed Martin	Support Equipment Deputy Program Manager	Hill AFB, UT	PJM	MID_LEVEL	
8562ab4a714ab9c3	Master Lock	CX Research Project Manager	North Olmsted, OH 44070	PJM	MID_LEVEL	
6ff75e51b5f2556e	Qorvo	HR Project Manager	Hillsboro, OR	PJM	MID_LEVEL	Estimated $97K - $123K a year
770fb6551afb9f5d	U.S. Bank National Association	Impact Finance Affordable Housing - Project Manager Underwriter	Minneapolis, MN 55402 (Downtown West area)	PJM	MID_LEVEL	$105,230 - $136,180 a year
ab07db1ec85cb656	Delricht Research	Healthcare Project Manager	New Orleans, LA 70115 (Uptown area)	PJM	MID_LEVEL	$55,000 - $65,000 a year
6aa568e61a04fc65	MBP	Project Manager	Richmond, VA 23225 (Westover area)	PJM	MID_LEVEL	Estimated $63.6K - $80.6K a year
e80aeb6b463df19f	Apple	Technical Program Manager - Strategic Data Solutions	Austin, TX	PJM	MID_LEVEL	
563dbad423a21c2c	PCS Companies	Construction Project Manager	Weirton, WV 26062	PJM	MID_LEVEL	Estimated $81.2K - $103K a year
fd48c69a3b16c394	Occidental Petroleum Corporation	Federal Program - Project Controls Specialist	Houston, TX	PJM	MID_LEVEL	Estimated $106K - $134K a year
019020e62354b5f5	Johnson Controls	HVAC Controls Project Manager	Louisville, KY	PJM	MID_LEVEL	
bc161671d72144d9	Skanska USA	Project Controls Coordinator (Heavy Civil Construction)	Baltimore, MD 21201 (Downtown area)	PJM	MID_LEVEL	Estimated $77.6K - $98.3K a year
9704eda282506f2f	DUIT	Service Project Manager RIS	Fort George G Meade, MD 20755	PJM	MID_LEVEL	Estimated $88.9K - $113K a year
45b721ef2966bb09	Lorian Health	New Business Units Development Project Manager	San Diego, CA 92123 (Kearny Mesa area)	PJM	MID_LEVEL	$94,000 - $119,000 a year
1d19abdd692769d6	Frontier Technology Inc.	Scrum Master / Agile Coach	Remote in Colorado Springs, CO	PJM	MID_LEVEL	
b380062f7fc06794	Lockheed Martin	F-22 Raptor Release Program Manager - Level 4	Fort Worth, TX 76108	PJM	MID_LEVEL	
9c14b06a16bc5ca4	Capital Paving & Construction Llc	Project Manager-Civil Construction	Kansas City, MO 64030	PJM	MID_LEVEL	Estimated $95.6K - $121K a year
fef18fd6317f323c	Corenic Construction Group	Assistant Project Manager	Largo, MD	PJM	MID_LEVEL	Estimated $66.5K - $84.2K a year
a1c382fb19f33af7	T&T Construction	Senior Project Manager	Morrisville, NC 27560	PJM	MID_LEVEL	Estimated $78.2K - $99.1K a year
671252316453f92a	MasTec Network Solutions	Project Manager	Lewisville, TX 75057	PJM	MID_LEVEL	Estimated $62.3K - $78.9K a year
f8f0959760f08da3	Knights Flooring Inc	Project Manager with Flooring experience	Santa Rosa, CA	PJM	MID_LEVEL	$60,000 - $80,000 a year
eab34d692ebb8e49	Forbes Bros Ltd.	Project Manager - Transmission	Hybrid remote in Houston, TX 77084	PJM	MID_LEVEL	Estimated $88.8K - $112K a year
b4b1cac56fd20bc8	RQ Construction	Construction Assistant Project Manager	Carlsbad, CA 92008	PJM	MID_LEVEL	$85,000 - $115,000 a year
1ac5d6f473510411	University of California San Francisco	Data Project Manager	San Francisco, CA 94143 (Inner Sunset area)	PJM	MID_LEVEL	
ada06b4ba8704c29	Hepburn and Sons, LLC	Project Manager	Hybrid remote in Washington, DC 20003	PJM	MID_LEVEL	Estimated $102K - $129K a year
